TweetID,Username
1781148811697484023,historyoarmani2
1946266821516231006,karulf_grimfang
1948176946044481898,JThates
1947395762234814552,JMcjewface
1800972403138494519,AncestralVril
1852435615230411054,ireallyhateyou
1768656358839107937,Yamnayanage
1926661381039759812,OurEurope1939
1714032884137247096,AGHamilton29
1943750950373797890,Zaryanvolkspart
1947819563007017098,GnDsville
1947806367554675127,Guillersuski89
1831310890567614577,ramzpaul
1948119898053279789,Truthtellerftm
1818780382252179854,ForWesternkind
1759028889941098672,AraquelBloss
1785975242239975649,SamParkerSenate
1912630773456285831,permabulla
1944834304057737283,nxt888
1946238298529153309,dustyf1nish
1948096319329010080,EpitaphPunk2
1947650726508872026,SirOrange15SISC
1945933021322096847,tecnopsychosis
1947130827696996383,elvestoelves
1928465063259549761,niggagod2k14
1945903960457457842,latinavitalist
1946190319592014041,1611Hammer
1818031363381150097,ac_kristo
1784383025545167221,AmmiHirsch
1830664416158982566,svhibe
1944004137932181992,Fang1572027
1747958271657308508,SimonMcGlynn4
1932700616083567102,VerminusM
1931270670215778421,random_weeb001
1733010823704990203,AnasAzmi1985
1947273046055649309,SpiritofWessex
1824119435289862604,Kittenwaffin
1947720155045167321,RealWhyteRyk
1947875551538245752,Ironfrontline
1779649132182765664,MarioNawfal
1740999335826092119,aldamu_jo
1946101730736742826,GamerApocalymon
1946840073481433204,Markela_p_
1935469516894650820,susanabulhawa
1946990772005519467,Lockedown_
1947759595122004049,ProtectPal
1947904923624214669,RohitMan1967
1948063422161076296,Shortpacks
1736017212094181582,agelender
1935381005608583318,havenosecrets
1948178449530564754,KazehikoAmano
1716122535434059874,eaglewhite195
1939719261980643487,SholaMos1
1713292841223418215,SelimMillah
1745170453801337320,MpeseProud
1823637460196479384,Forthleft2
1720717171666415682,CorbynSnap
1744666461312827758,agelender
1905004456787456313,HaybeWarsam
1902180137652629641,ShaunRWong
1795059044824101280,afshinrattansi
1762108188554404021,thelightwiz1
1771863209177120912,ecomarxi
1945796377965117754,LawyerAdamHouda
1714748635630416195,Reema8yousef
1935747147112083637,havenosecrets
1786087576517947615,MelissaDawnHa
1868830240040272094,ShaunRWong
1723106761110933831,roman_crus4242
1777847535195013330,KAGdrogo
1729957727508517024,Alnaas4Mohammed
1722211543813869607,aamayreh
1810825420960329960,realPatriot_Dad
1947416802860142960,Fredwreck
1711916115239018697,HighImpactFlix
1947827842420772906,camlee23
1948058293274038603,Amshnie
1866085807603532055,jorymicah
1943133727757906015,ChrisHeHim1
1779602948433093004,yallaweb
1715770211956060546,iamjourjean
1948305961216512039,ISMPalestine
1949181193762545673,ciarantierney
1951649105249492999,ZkSohail
1948425159464882688,Taysirbalbisi
1949015095213793762,JeannieMck60115
1950485959130149081,Act4pal1
1951381469076550055,LewGreenwichCND
1720902628199092580,hameed_shahir
1834762093427351967,kkeishayghan
1948980151066165620,piii_98
1868138848519356677,MimiTexasAngel
1948856468020621321,_VivaPalestina_
1718625731599589603,HenMazzig
1926204141551907120,SSPX_Catholic
1949736379249840491,BoltaKarachi_
1949271354005729508,JayJay91341991
1950394987041984936,aldamu_jo
1931821682886689251,Cookiesmeme1
1756119054723711087,gwsuperstar
1951660366494404824,YMoulvi
